Time(s),Temp1(°C),Temp2(°C),TempSurface(°C),TempCenter(°C),TempCalibration(°C)
0.0,750.2,749.7,234.5,191.8,750.7
0.8,750.4,750.2,244.3,196.5,751.3
1.6,750.3,750.0,253.6,200.8,750.8
2.4,749.5,750.3,262.7,205.1,748.6
3.2,749.5,749.9,271.6,209.3,748.5
4.0,749.6,750.4,280.4,213.7,748.7
4.8,750.1,750.4,289.1,218.0,750.4
5.6,750.2,750.4,297.8,222.3,750.6
6.4,750.1,750.1,305.8,226.2,750.3
7.2,749.8,749.7,314.0,230.4,749.5
8.0,750.0,750.1,321.9,234.4,750.0
8.8,749.9,749.6,329.6,238.3,749.6
9.6,749.9,749.8,337.3,242.4,749.7
10.4,749.7,750.1,344.7,246.2,749.0
11.2,749.9,750.0,351.9,249.9,749.6
12.0,750.4,750.3,359.4,254.1,751.3
12.8,750.3,749.6,366.6,258.1,750.9
13.6,750.0,749.8,373.7,262.1,750.1
14.4,749.8,749.9,380.4,265.7,749.4
15.2,750.0,750.5,386.9,269.3,750.0
16.0,750.0,750.4,393.4,273.0,749.9
16.8,750.2,749.8,399.7,276.5,750.5
17.6,750.4,750.5,405.7,279.9,751.3
18.4,749.9,749.6,411.6,283.2,749.6
19.2,750.3,749.5,417.9,287.0,750.8
20.0,749.8,749.6,423.8,290.6,749.4
20.8,749.8,750.3,429.8,294.3,749.3
21.6,749.9,750.1,435.5,297.7,749.8
22.4,749.8,749.9,441.2,301.3,749.3
